3,G524,VENTA AL POR MENOR EN ALMACENES DE ARTÍCULOS USADOS.,109.67,94.24,111.83,116.34,102.72,109.67,83.94,69.37,113.42,86.37,110.14,126.25,132.19,108.58,142.61,96.85,115.60,108.91,100.15,77.83,100.83,88.95,114.07,156.40,103.81,94.34,116.79,105.40,109.39,109.71,85.01,86.36,89.27,74.05,97.02,56.98,107.55,89.05,97.97,94.80,127.12,110.99,103.85,60.69,54.68,14.48,29.32,59.40,19.63,20.19,153.43,18.41,24.32,19.89,24.06,30.67,31.44,53.43,125.84,220.82,74.19,68.14,41.03,81.07,94.15,64.16,63.28,63.98,56.32,81.31,85.27,51.37,138.27,156.35,93.63,125.45,113.92,113.97,97.34,89.85,105.10,107.87,112.84,63.47,128.80,143.81,88.24,118.42,108.87,107.76,94.07,87.69,102.54,107.47,112.43,63.97,126.90,141.43,87.82,117.24,108.10,107.10,93.84,87.65,102.25,107.14,112.06,64.46,125.33,139.42,87.54,116.27,107.47,106.58,93.68,87.66,102.03,106.87,111.74,64.95,124.02,137.68,87.36,115.45,106.96,106.15,93.59,87.72,101.85,106.63,111.44,65.42,122.88,136.15,87.25,114.75,106.53,105.78,93.53,87.80,101.70,106.43,111.17,65.88,121.90,134.80,87.20,114.14,106.16,105.48,93.51,87.90,101.59,106.25,110.93,66.33,121.03,133.57,87.19,113.60,105.85,105.21,93.51,88.02,101.49,106.09,110.69,66.78,120.25,132.47,87.21,113.12,105.58,104.98,93.53,88.15,101.41,105.94,110.48,67.21,119.55,131.45,87.25,112.68,105.34,104.78,93.56,88.28,101.34,105.81,110.27,67.63,118.92,130.52,87.32,112.29,105.13,104.60,93.60,88.42,101.28,105.68,110.08,68.04,118.34,129.65,87.39,111.93,104.94,104.44,93.65,88.56,101.23,105.57,109.90,68.44,117.80,128.85
3,G525,COMERCIO AL POR MENOR NO REALIZADO EN ALMACENES.,110.61,101.78,106.01,100.14,106.96,104.66,111.70,88.12,109.78,82.98,77.62,116.24,113.02,107.30,121.82,122.15,99.92,113.51,114.29,107.24,122.20,75.73,92.52,109.24,109.13,110.67,126.66,112.10,108.90,127.63,100.21,112.37,104.98,82.02,106.66,97.61,107.89,113.75,124.07,101.77,119.03,107.65,112.22,106.75,85.51,98.95,90.89,102.44,128.46,112.13,97.10,85.28,96.88,100.50,101.47,107.07,134.27,100.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G526,REPARACIÓN DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS.,168.77,139.13,137.89,53.03,30.03,74.74,43.36,35.56,120.04,158.46,62.61,68.65,69.50,98.91,166.46,81.76,255.22,179.10,155.28,130.49,91.60,83.68,25.75,19.51,1.70,34.58,47.45,69.28,36.90,92.39,76.85,87.32,48.30,39.54,37.30,92.09,109.31,56.55,0.00,193.88,309.30,178.89,136.44,0.00,75.54,53.65,42.78,96.99,112.39,64.62,0.00,0.00,312.43,566.35,434.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,1344.64,438.13,518.40,270.84,197.03,211.37,241.30,125.65,133.29,127.53,137.42,81.98,84.13,79.51,52.25,85.95,81.15,77.17,105.92,70.06,87.75,93.66,107.88,85.38,87.91,84.85,62.71,104.11,101.31,79.10,110.16,69.53,104.79,98.79,113.54,87.85,89.43,86.20,56.99,92.66,94.77,74.39,103.61,75.24,107.00,103.27,115.38,94.56,95.94,93.03,65.31,100.92,101.66,79.29,178.66,131.31,157.75,152.02,167.19,129.65,119.27,107.51,87.61,118.25,105.83,85.94,93.59,73.24,95.79,94.67,105.22,93.58,91.96,88.36,77.65,106.53,101.38,84.83,96.12,76.51,97.07,96.30,104.77,99.28,102.35,102.29,80.99,114.37,118.67,90.69,101.96,81.01,100.11,96.94,96.13,91.68,94.31,94.96,78.65,108.75,112.96,88.11,99.57,80.67,98.91,96.93,96.79,92.84,95.08,95.58,81.02,110.05,113.79,89.03,100.33,81.90,99.22,97.42,97.24,93.70,95.64,96.04,82.89,110.99,114.36,89.69,100.86,82.83,99.41,97.77,97.57,94.35,96.06,96.38,84.40,111.70,114.77
1,H,HOTELES Y RESTAURANTES.,111.51,108.24,104.62,98.31,106.55,99.17,102.62,99.55,97.41,85.24,89.36,97.76,100.15,102.41,104.18,101.50,112.22,101.62,100.85,99.02,101.18,92.49,92.33,102.13,105.36,106.71,105.72,101.88,98.46,105.43,104.81,102.77,103.58,93.10,95.53,103.67,103.79,106.08,112.79,105.44,111.60,106.13,104.91,104.98,106.58,97.11,100.19,105.06,104.36,101.83,101.21,96.51,97.59,104.85,104.26,107.08,104.60,98.79,97.58,104.38,110.40,105.52,95.97,103.91,94.61,104.12,102.26,104.86,86.90,102.89,103.01,104.18,100.95,97.31,94.99,93.73,105.99,102.79,103.09,105.27,107.45,101.82,101.49,107.59,109.44,114.78,110.83,111.46,104.88,103.93,102.22,103.87,102.98,102.93,98.74,104.00,106.94,110.77,102.63,110.61,102.09,111.31,111.18,107.98,113.91,105.54,106.68,110.32,97.80,100.81,101.27,102.75,98.60,107.35,101.80,103.64,107.18,102.20,109.60,111.23,98.62,100.40,101.02,103.10,97.97,106.47,101.95,110.76,108.14,104.09,106.06,105.44,93.75,97.65,97.11,103.61,101.83,106.69,101.69,116.02,116.66,110.36,115.80,107.44,99.07,99.77,101.31,101.70,97.33,100.84,99.44,97.33,104.10,103.74,98.80,104.85,90.59,99.70,91.69,93.59,92.68,97.97,100.41,97.70,104.61,95.26,105.42,99.00,94.77,96.80,108.67,110.50,109.73,116.36,108.08,110.67,109.62,95.99,98.98,105.38,88.65,102.18,102.46,104.79,100.67,112.87,100.61,104.15,111.07,91.09,98.56,99.08,90.48,99.32,91.56,98.09,99.21,106.44,103.35,104.45,102.53,102.67,110.91,103.95,122.41,99.01,61.37,45.57,46.21,59.12,69.45,82.02,89.11,88.75,108.10,108.11,92.92,99.76
2,H55,HOTELES Y RESTAURANTES,111.51,108.24,104.62,98.31,106.55,99.17,102.62,99.55,97.41,85.24,89.36,97.76,100.15,102.41,104.18,101.50,112.22,101.62,100.85,99.02,101.18,92.49,92.33,102.13,105.36,106.71,105.72,101.88,98.46,105.43,104.81,102.77,103.58,93.10,95.53,103.67,103.79,106.08,112.79,105.44,111.60,106.13,104.91,104.98,106.58,97.11,100.19,105.06,104.36,101.83,101.21,96.51,97.59,104.85,104.26,107.08,104.60,98.79,97.58,104.38,110.40,105.52,95.97,103.91,94.61,104.12,102.26,104.86,86.90,102.89,103.01,104.18,100.95,97.31,94.99,93.73,105.99,102.79,103.09,105.27,107.45,101.82,101.49,107.59,109.44,114.78,110.83,111.46,104.88,103.93,102.22,103.87,102.98,102.93,98.74,104.00,106.94,110.77,102.63,110.61,102.09,111.31,111.18,107.98,113.91,105.54,106.68,110.32,97.80,100.81,101.27,102.75,98.60,107.35,101.80,103.64,107.18,102.20,109.60,111.23,98.62,100.40,101.02,103.10,97.97,106.47,101.95,110.76,108.14,104.09,106.06,105.44,93.75,97.65,97.11,103.61,101.83,106.69,101.69,116.02,116.66,110.36,115.80,107.44,99.07,99.77,101.31,101.70,97.33,100.84,99.44,97.33,104.10,103.74,98.80,104.85,90.59,99.70,91.69,93.59,92.68,97.97,100.41,97.70,104.61,95.26,105.42,99.00,94.77,96.80,108.67,110.50,109.73,116.36,108.08,110.67,109.62,95.99,98.98,105.38,88.65,102.18,102.46,104.79,100.67,112.87,100.61,104.15,111.07,91.09,98.56,99.08,90.48,99.32,91.56,98.09,99.21,106.44,103.35,104.45,102.53,102.67,110.91,103.95,122.41,99.01,61.37,45.57,46.21,59.12,69.45,82.02,89.11,88.75,108.10,108.11,92.92,99.76
3,H551,"HOTELES, CAMPAMENTOS Y OTROS TIPOS DE HOSPEDAJE TEMPORAL.",106.05,106.47,100.48,98.25,101.27,99.67,102.98,99.01,95.86,89.28,94.52,99.57,102.48,102.65,110.13,108.92,121.54,104.87,102.11,98.27,100.41,93.77,96.33,105.18,107.89,104.72,105.77,102.94,96.15,105.86,102.38,101.59,98.35,89.46,94.71,102.02,105.88,107.01,107.66,103.75,113.11,105.19,104.83,104.29,105.07,94.19,100.02,105.71,105.23,99.82,100.03,97.03,98.19,104.76,99.00,105.64,101.52,99.90,82.40,81.40,89.19,86.29,77.19,90.51,81.25,90.90,96.42,93.27,85.62,109.42,110.85,108.31,101.99,89.06,88.48,93.32,91.43,90.64,99.59,99.50,99.90,101.35,106.05,109.20,110.55,109.20,104.11,110.79,103.95,100.32,101.96,101.71,103.89,109.35,104.43,107.23,108.84,110.46,101.59,108.93,102.91,108.71,110.00,106.93,116.56,101.88,108.30,116.43,98.41,95.15,97.74,99.93,98.75,109.24,103.45,101.57,107.80,101.14,106.82,112.30,99.25,94.99,97.58,95.27,93.86,106.13,103.79,100.69,100.22,99.70,103.27,110.95,95.93,94.83,94.99,100.38,99.31,104.29,103.80,107.48,111.91,109.57,117.70,119.28,94.58,90.92,90.95,93.64,91.11,100.83,102.25,97.49,106.40,102.38,104.76,117.80,89.70,88.25,88.49,89.45,85.22,93.30,97.66,95.45,103.11,104.69,104.27,119.41,103.27,98.18,96.22,101.82,98.32,103.84,103.61,100.49,110.30,98.10,101.27,105.26,97.06,95.20,94.42,101.30,92.58,104.92,103.82,105.82,109.02,103.89,102.72,104.80,92.53,97.03,92.24,100.02,94.49,108.88,103.60,101.46,104.98,89.55,101.87,110.90,122.24,99.51,63.99,47.44,48.35,56.24,55.81,63.30,77.12,76.87,84.84,91.11,96.95,102.88
3,H552,"RESTAURANTES, BARES Y CANTINAS.",116.14,110.00,108.57,98.25,110.79,98.76,102.40,100.21,98.95,81.71,84.95,96.17,98.14,102.23,98.53,95.21,103.62,98.44,99.46,99.63,101.84,91.10,88.26,100.16,103.04,108.50,105.04,100.97,100.78,104.77,107.15,103.69,108.91,96.76,96.24,105.55,101.86,104.98,118.12,107.11,110.06,107.02,104.90,105.56,108.02,99.96,100.31,104.73,103.55,103.81,102.34,96.04,96.96,104.89,109.42,108.47,107.47,97.69,111.27,120.16,127.29,121.53,111.61,112.97,104.40,113.48,106.61,112.99,87.93,99.44,98.21,98.59,98.96,101.12,98.55,92.76,112.53,108.32,104.88,108.27,111.03,102.44,98.96,102.82,107.41,116.18,113.59,110.20,104.22,104.61,102.31,104.75,102.34,100.61,96.22,99.18,104.89,109.89,102.84,109.84,100.96,111.37,111.51,108.26,112.53,107.49,106.00,104.77,96.66,102.28,102.51,102.58,97.98,105.80,101.09,104.26,106.62,102.86,110.49,107.54,97.61,101.81,102.20,104.75,99.13,105.93,101.40,113.84,110.30,105.73,106.73,100.83,92.38,98.17,97.79,103.56,102.37,106.73,101.20,117.76,117.17,110.55,114.83,101.60,99.58,102.09,104.27,102.97,98.99,100.32,98.96,96.72,102.74,103.98,96.97,99.30,90.13,102.43,92.54,93.95,94.64,98.76,101.52,97.82,104.26,92.89,105.53,92.50,92.14,96.26,111.63,111.71,112.42,118.66,109.50,112.43,108.71,95.65,98.32,103.35,86.49,103.71,104.03,104.79,102.35,113.73,100.28,103.27,110.71,88.62,97.70,96.25,89.87,99.87,91.37,97.18,100.17,105.26,103.67,104.57,101.36,105.85,112.64,100.97,121.92,99.05,60.98,45.15,45.90,59.47,72.65,85.21,90.73,91.25,112.10,108.94,91.89,99.53
1,I,"TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES.",111.28,109.94,108.42,112.60,102.56,103.48,106.35,92.01,101.29,87.31,81.68,86.07,111.19,110.38,112.05,108.16,100.47,111.09,100.22,111.24,109.43,93.89,93.74,98.51,100.93,109.21,103.39,109.56,107.11,107.44,99.54,103.28,100.64,98.29,108.46,85.53,103.87,96.85,110.10,104.65,96.98,112.24,109.83,103.10,105.21,98.90,101.28,97.50,116.85,106.67,104.91,103.16,101.86,101.10,106.95,109.22,108.28,105.49,121.74,125.29,129.86,128.48,118.96,119.68,113.61,114.93,108.48,105.27,104.11,101.82,94.09,97.49,101.44,95.44,98.02,88.48,98.44,99.86,96.74,97.55,99.96,96.84,89.54,102.90,94.56,104.92,97.95,109.89,115.51,106.43,97.62,103.43,98.13,100.46,100.12,106.40,97.74,105.02,109.24,103.63,104.21,105.96,97.42,101.30,98.23,94.10,92.42,83.28,91.83,99.78,97.93,95.99,115.22,105.38,99.03,109.60,101.68,100.18,101.14,105.53,106.34,109.77,105.37,105.12,103.37,106.58,104.95,105.90,103.99,103.27,102.74,94.93,96.96,100.52,100.64,98.54,97.43,103.33,105.58,103.19,104.83,103.80,98.72,101.09,94.88,118.91,98.82,96.31,92.60,103.97,101.10,100.37,100.00,101.72,95.84,95.51,93.33,93.21,98.65,95.39,93.38,100.67,95.57,98.93,97.99,94.09,96.91,97.82,92.47,93.99,100.08,98.52,96.18,105.47,100.45,105.24,102.37,100.26,99.17,102.70,99.19,98.73,103.19,103.00,104.51,106.57,105.68,107.96,103.19,101.91,102.60,96.52,102.72,101.98,98.74,101.52,98.60,103.04,100.24,102.55,99.83,93.34,99.27,120.70,135.03,95.89,76.71,65.96,69.04,81.46,83.84,82.70,92.25,95.78,93.01,92.92,90.91,103.05
2,I60,"TRANSPORTE POR VÍA TERRESTRE, TRANSPORTE POR TUBERÍAS.",115.80,97.90,110.88,102.39,88.39,91.83,127.22,102.40,102.12,94.97,63.60,138.31,160.74,161.54,140.68,139.30,136.73,129.47,91.73,121.15,107.93,95.70,45.30,109.36,37.10,88.42,101.66,100.26,102.05,110.15,89.71,107.51,109.69,102.25,95.68,19.31,53.51,40.94,45.71,44.15,53.85,58.89,54.87,68.43,81.08,86.33,84.58,99.71,145.87,118.83,113.89,111.13,121.91,119.23,151.57,119.91,162.42,116.87,209.76,283.62,159.88,187.95,173.34,146.12,150.31,145.66,107.60,119.98,105.45,113.66,80.56,106.14,70.70,56.88,107.45,57.67,115.91,122.54,125.53,118.91,116.44,110.66,103.06,115.21,89.10,134.48,103.79,112.46,105.41,96.82,81.56,91.51,97.40,95.52,87.75,91.72,85.36,114.52,90.66,111.85,100.75,113.53,94.36,108.64,102.15,100.42,96.25,102.19,79.25,103.79,99.50,104.70,98.13,108.87,104.83,110.40,109.42,106.38,99.73,105.27,86.41,104.30,94.24,104.65,94.71,105.66,103.16,101.48,99.73,106.65,99.06,100.71,93.80,92.62,69.55,93.45,88.38,98.80,103.67,111.44,102.79,95.71,98.51,102.94,92.77,108.57,101.38,105.07,93.64,100.11,97.59,101.72,108.33,105.32,100.90,93.73,89.65,95.16,92.67,97.61,91.09,96.82,91.30,99.45,96.71,95.18,95.96,104.49,95.97,93.56,99.42,98.86,98.91,108.65,102.27,105.70,97.66,99.45,96.66,94.90,92.15,72.42,83.23,88.29,84.43,99.96,100.08,103.31,97.90,94.54,99.69,89.22,131.45,115.37,95.01,112.62,104.86,116.23,104.80,111.82,103.90,97.30,100.92,90.77,129.56,99.63,77.13,69.00,58.27,70.58,66.94,91.19,91.51,94.99,98.98,84.81,108.82,110.42
3,I602,OTROS TIPOS DE TRANSPORTE POR VÍA TERRESTRE.,117.25,95.48,94.15,90.62,88.56,104.10,93.00,95.63,96.25,73.62,93.36,101.41,90.67,111.09,107.40,108.60,119.81,109.96,101.40,114.93,102.30,82.02,108.89,111.54,106.08,116.28,129.58,90.96,99.00,122.16,98.75,100.99,108.05,90.31,105.90,85.08,95.95,94.94,108.23,96.33,103.65,109.39,108.67,106.26,110.54,95.31,102.73,106.40,107.76,111.21,109.19,108.66,114.10,113.98,123.81,123.60,127.43,118.01,123.21,139.41,117.18,124.01,114.86,111.10,98.53,107.49,105.20,103.42,105.23,109.67,104.40,110.14,114.51,124.87,128.04,101.65,130.27,132.04,130.93,118.20,115.29,104.37,103.63,109.40,97.71,105.14,103.44,96.99,92.49,93.94,86.51,88.21,94.07,90.41,88.78,97.28,102.64,108.68,105.80,108.55,104.76,119.71,110.81,109.56,99.48,95.17,104.01,98.34,83.07,91.63,91.06,95.38,96.41,110.45,109.76,111.40,110.24,104.85,108.68,109.51,89.19,93.85,89.08,98.85,93.16,109.89,108.40,99.67,98.91,104.17,104.79,102.29,96.27,94.12,88.57,95.38,92.98,106.70,114.42,119.48,105.43,94.77,105.90,116.71,81.94,96.83,93.43,99.89,91.60,101.14,97.31,98.70,105.75,102.08,105.32,101.99,80.62,91.48,88.26,94.43,90.63,99.40,93.72,100.51,93.12,92.04,101.30,118.94,89.08,86.12,95.45,94.25,98.09,111.99,106.60,105.76,98.38,99.26,96.93,106.07,84.24,84.00,86.07,96.24,89.72,114.99,111.15,112.53,104.15,98.89,108.29,112.49,96.54,98.34,99.52,101.22,98.03,113.25,102.33,107.41,99.00,91.58,104.81,111.00,101.47,90.96,69.18,63.51,63.22,77.60,83.76,91.03,91.13,95.06,104.57,106.67,87.31,101.28
3,I603,TRANSPORTE POR TUBERÍAS.,114.37,99.89,122.55,113.41,88.50,82.55,139.36,108.44,106.70,114.41,54.51,148.88,182.22,171.27,145.98,148.30,142.16,132.36,86.02,121.77,108.48,101.82,32.00,103.54,17.25,81.03,93.80,101.84,102.88,106.54,86.38,109.12,110.30,107.76,93.00,0.29,29.88,19.84,18.24,19.57,24.89,27.56,25.22,36.80,48.78,64.63,63.54,86.09,174.83,119.85,101.58,97.93,109.18,112.84,239.57,90.04,239.65,79.21,428.30,555.79,213.12,274.61,241.97,182.73,198.26,176.78,111.45,132.81,106.33,117.05,68.77,104.91,21.52,0.05,93.39,16.16,105.00,116.39,126.93,120.87,117.31,114.86,109.45,136.95,23.09,180.27,103.06,133.76,123.91,101.66,79.17,96.48,101.32,99.85,91.00,95.03,0.00,122.87,64.56,117.66,98.20,102.91,71.96,106.59,105.83,105.80,89.54,122.37,14.47,127.84,121.65,122.77,104.14,105.57,98.40,108.44,106.86,105.53,89.82,116.35,15.07,127.43,111.21,117.94,101.68,98.65,96.05,107.12,101.99,109.68,94.41,116.78,0.00,85.39,12.43,89.61,80.78,84.98,81.76,93.75,98.79,100.68,93.89,122.32,20.71,145.13,129.07,120.30,102.93,103.34,104.86,116.92,118.74,115.80,99.72,112.37,51.22,94.73,105.46,105.25,93.78,94.84,88.88,99.91,112.18,107.04,90.11,110.41,17.53,114.96,113.22,116.04,105.01,107.28,95.38,112.77,99.79,103.23,110.03,105.40,54.40,0.00,59.87,42.89,57.70,41.90,53.77,60.05,63.50,67.39,78.56,69.64,639.98,194.12,0.02,169.19,135.17,136.38,117.93,132.67,124.54,120.91,91.17,66.11,377.34,111.17,103.24,81.44,30.93,42.30,0.00,84.73,84.48,85.29,77.89,49.22,278.59,120.25
2,I61,TRANSPORTE POR VÍA ACUÁTICA.,119.69,118.10,104.62,101.48,109.38,108.14,101.50,98.14,98.49,99.29,97.53,112.47,84.74,113.28,107.81,125.45,103.76,103.37,97.32,100.37,116.98,102.01,111.94,117.25,114.84,97.02,97.54,95.28,82.55,104.67,92.73,97.08,83.33,92.88,119.20,102.57,85.42,101.79,89.42,73.82,117.62,148.45,107.93,122.60,156.44,123.89,126.01,110.16,125.44,107.52,106.21,115.35,78.93,116.24,120.92,122.51,118.37,127.25,118.47,126.96,135.89,139.58,118.08,132.70,123.01,114.02,117.47,92.12,89.65,90.46,77.13,83.72,74.89,78.03,70.17,74.12,72.13,79.81,66.77,73.14,75.61,63.33,100.59,140.23,126.53,121.54,85.93,201.13,213.04,149.76,108.68,118.17,100.25,103.12,89.02,106.80,46.67,91.26,126.90,73.17,92.40,61.45,43.48,53.47,55.56,52.65,53.84,46.39,80.55,70.39,27.33,68.60,242.96,97.62,94.20,165.94,145.25,127.70,114.90,89.29,132.00,139.70,89.94,87.23,74.68,67.07,100.43,69.40,93.90,69.65,67.63,78.33,94.82,88.63,134.01,93.11,84.74,85.63,120.09,137.02,110.67,134.57,98.26,109.05,94.73,161.27,135.63,101.58,101.90,105.66,119.97,116.03,92.30,74.50,89.77,78.02,147.67,120.07,109.21,110.96,79.96,88.60,96.42,96.31,83.84,81.16,96.45,61.79,95.33,75.62,91.81,95.00,58.88,85.05,89.06,86.04,84.04,91.53,84.49,81.32,129.44,113.11,109.36,99.29,110.83,99.84,113.48,107.56,91.24,115.97,120.45,95.47,126.06,106.51,92.58,96.78,74.29,92.42,99.27,100.10,88.96,87.78,103.40,102.33,130.98,156.52,109.95,101.58,76.38,89.44,109.77,55.21,92.85,124.48,86.66,84.85,97.78,80.93
3,I611,TRANSPORTE MARÍTIMO Y DE CABOTAJE.,119.69,118.10,104.62,101.48,109.38,108.14,101.50,98.14,98.49,99.29,97.53,112.47,84.74,113.28,107.81,125.45,103.76,103.37,97.32,100.37,116.98,102.01,111.94,117.25,114.84,97.02,97.54,95.28,82.55,104.67,92.73,97.08,83.33,92.88,119.20,102.57,85.42,101.79,89.42,73.82,117.62,148.45,107.93,122.60,156.44,123.89,126.01,110.16,125.44,107.52,106.21,115.35,78.93,116.24,120.92,122.51,118.37,127.25,118.47,126.96,135.89,139.58,118.08,132.70,123.01,114.02,117.47,92.12,89.65,90.46,77.13,83.72,74.89,78.03,70.17,74.12,72.13,79.81,66.77,73.14,75.61,63.33,100.59,140.23,126.53,121.54,85.93,201.13,213.04,149.76,108.68,118.17,100.25,103.12,89.02,106.80,46.67,91.26,126.90,73.17,92.40,61.45,43.48,53.47,55.56,52.65,53.84,46.39,80.55,70.39,27.33,68.60,242.96,97.62,94.20,165.94,145.25,127.70,114.90,89.29,132.00,139.70,89.94,87.23,74.68,67.07,100.43,69.40,93.90,69.65,67.63,78.33,94.82,88.63,134.01,93.11,84.74,85.63,120.09,137.02,110.67,134.57,98.26,109.05,94.73,161.27,135.63,101.58,101.90,105.66,119.97,116.03,92.30,74.50,89.77,78.02,147.67,120.07,109.21,110.96,79.96,88.60,96.42,96.31,83.84,81.16,96.45,61.79,95.33,75.62,91.81,95.00,58.88,85.05,89.06,86.04,84.04,91.53,84.49,81.32,129.44,113.11,109.36,99.29,110.83,99.84,113.48,107.56,91.24,115.97,120.45,95.47,126.06,106.51,92.58,96.78,74.29,92.42,99.27,100.10,88.96,87.78,103.40,102.33,130.98,156.52,109.95,101.58,76.38,89.44,109.77,55.21,92.85,124.48,86.66,84.85,97.78,80.93
2,I62,TRANSPORTE POR VÍA AÉREA.,106.63,109.46,101.13,107.08,104.63,99.41,101.36,88.06,88.46,83.99,80.16,81.79,101.44,100.90,94.64,97.82,84.78,99.45,100.61,116.91,112.70,102.21,99.79,103.72,104.17,101.70,107.13,117.43,105.77,106.39,95.30,94.96,103.79,105.71,106.24,104.14,103.92,104.33,146.42,124.01,100.64,120.86,113.62,118.54,117.44,107.43,105.12,114.48,108.54,98.36,100.87,97.61,105.28,95.19,110.31,111.70,106.27,104.62,108.37,106.79,116.56,112.44,104.43,110.90,96.27,106.17,108.42,107.58,106.57,107.44,108.16,103.26,86.61,81.92,81.28,78.49,84.42,87.45,90.07,91.72,101.54,97.74,95.74,107.76,106.05,113.27,110.36,108.50,106.96,103.15,107.89,100.90,104.30,104.10,98.16,110.82,108.09,109.36,108.45,105.35,109.61,133.77,125.77,125.34,113.91,110.75,105.85,101.83,97.59,103.96,103.55,86.40,104.06,110.27,87.28,92.52,85.53,90.42,97.25,105.87,87.93,90.52,90.16,90.66,94.32,111.04,105.00,108.61,88.48,114.12,108.68,93.49,101.45,98.27,106.18,92.47,96.76,105.42,105.33,98.77,107.11,112.29,105.98,101.46,88.09,91.75,88.38,89.21,84.82,106.38,105.15,107.93,114.26,130.91,102.21,113.60,87.25,89.06,90.07,87.70,83.95,99.52,97.35,102.33,109.52,96.81,105.67,98.85,92.45,89.68,96.82,93.96,94.08,115.39,110.16,118.66,114.45,108.11,115.82,129.46,102.06,103.45,102.97,103.42,103.22,114.71,108.78,118.90,114.76,103.67,105.65,99.37,110.66,99.93,97.22,98.08,97.30,109.97,108.40,107.21,109.48,92.93,104.34,99.83,79.38,82.85,54.14,28.44,45.19,55.68,51.62,68.01,85.26,99.63,104.78,119.49,106.04,125.20
3,I621,TRANSPORTE REGULAR POR VÍA AÉREA.,106.80,109.59,100.99,106.96,104.46,99.34,101.59,87.89,88.23,83.92,80.06,81.82,102.03,101.22,95.04,98.19,84.69,99.35,100.47,116.98,112.85,102.40,99.79,103.20,104.65,101.90,107.50,117.70,106.13,106.45,94.87,94.46,103.41,105.29,106.16,102.75,104.32,104.52,146.93,124.39,100.77,121.32,113.36,119.03,117.73,107.62,105.55,115.32,108.85,98.28,100.73,97.71,105.36,95.04,110.16,111.64,106.34,104.72,102.46,103.74,110.65,108.70,101.39,108.02,92.34,103.69,106.31,107.24,105.27,107.03,111.29,105.62,87.81,82.63,81.81,77.34,85.32,88.11,90.59,92.60,101.64,97.74,97.23,109.95,107.12,113.54,109.86,108.09,105.73,102.15,107.67,99.77,102.62,102.31,97.92,112.10,107.38,108.37,107.91,103.65,108.84,127.84,122.15,118.87,107.16,103.16,99.93,95.10,100.34,105.87,107.04,84.17,103.20,107.90,84.19,88.98,81.24,85.87,94.13,110.17,91.88,91.84,94.77,93.85,93.87,109.14,104.38,107.26,85.58,115.58,107.46,93.00,106.69,104.36,114.11,93.25,99.01,103.76,102.51,95.43,104.33,105.46,105.75,101.05,91.79,96.52,91.15,89.86,86.64,103.99,101.90,104.64,111.79,132.00,100.71,113.13,89.50,93.87,93.81,88.74,85.63,95.67,94.95,99.23,106.50,95.04,104.39,98.17,96.42,95.22,99.88,93.11,96.76,115.02,108.91,116.77,112.18,104.07,113.15,130.26,105.46,111.17,106.46,105.09,105.89,113.21,105.62,115.44,112.45,101.51,102.35,96.20,115.14,105.36,100.69,99.15,98.91,108.14,105.54,103.28,105.20,89.03,100.71,97.85,82.38,85.56,54.81,26.76,45.37,52.20,46.55,62.15,79.10,94.37,100.47,116.10,109.72,134.46
